id,date,hospital,facility,type,type-key,report,incidents,link,grant_title,organization,total_amount,group,Grant start date,start_month,start_day,start_year
117,7/20/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143884-Cascade-072016-Assault.html,Civic Mission of Schools,National Council for the Social Studies,351704,medium,6/1/08,6,1,2008
118,7/18/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143907-Cascade-071816-Assault.html,Intensive Partnership Site - Participation in MET Research Study,Pittsburgh Public Schools,353977,medium,11/13/09,11,13,2009
119,7/15/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143908-Cascade-071516-Assault.html,Institute for Local Innovation in Teaching and Learning,The NEA Foundation for the Improvement of Education,358915,medium,10/22/09,10,22,2009
120,6/26/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143909-Cascade-062616-Assault.html,Campaign for High School Equity,"L.U.L.A.C. Institute, Inc.",370005,medium,3/1/08,3,1,2008
121,6/14/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143885-Cascade-061416-Assault.html,Preparing Secondary English Learners for Graduation and College,"University of California, Los Angeles",375000,medium,3/1/08,3,1,2008
122,5/24/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143910-Cascade-052416-Assault.html,"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.","Leadership Conference on Civil Rights Education Fund, Inc.",375030,medium,10/26/09,10,26,2009
123,5/13/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143911-Cascade-051316-Assault.html,NSC Student Data for High Schools Pilot: Florida,Florida Department of Education,383465,medium,10/30/09,10,30,2009
124,1/21/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143912-Cascade-012116-Assault.html,The Policy Innovation in Education Network,Thomas B. Fordham Institute,398534,medium,6/15/09,6,15,2009
125,10/22/18,Fairfax Everett,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145768-Fairfax-Monroe-060418-Assault.html,Common Core Strategies for State Policymakers,Council of State Governments,399953,medium,3/18/10,3,18,2010
126,9/12/18,Fairfax Everett,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145769-Fairfax-Everett-091218-Assault.html,"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.",Mexican American Legal Defense and Educational Fund,400000,medium,8/28/09,8,28,2009
128,7/22/18,Fairfax Everett,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145771-Fairfax-Everett-072218-Assault.html,Education Equity Agenda: LULAC Parent Involvement Initiative for Campaign for High School Equity,"L.U.L.A.C. Institute, Inc.",400017,medium,9/21/09,9,21,2009
130,6/14/18,Fairfax Everett,1,Assault,1,Unreported,2,https://www.documentcloud.org/documents/6145774-Fairfax-Everett-061418-Assault.html,8th to 9th Grade Transition and Acceleration Project,National Summer Learning Association,400366,medium,11/1/09,11,1,2009
131,1/29/18,Fairfax Everett,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145775-Fairfax-Everett-012918-Assault.html,Support of professional development and an education workshop for education beat reporters,"Teachers College, Columbia University",402493,medium,9/29/09,9,29,2009
132,1/24/18,Fairfax Everett,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145776-Fairfax-Everett-012418-Assault.html,NSC Student Data for High Schools Pilot: Texas,Communities Foundation of Texas,406610,medium,10/15/09,10,15,2009
133,1/12/18,Fairfax Everett,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145777-Fairfax-Everett-011218-Assault.html,Supplemental Support Review and Build-out of the Raytheon STEM Model,Business Higher Education Forum,417517,medium,11/4/09,11,4,2009
134,2/5/17,Fairfax Everett,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145778-Fairfax-Everett-020517-Assault.html,The State of Professional Learning: A National Study,National Staff Development Council,421603,medium,11/1/08,11,1,2008
135,8/12/16,Fairfax Everett,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145779-Fairfax-Everett-081216-Assault.html,Education Equity Agenda: Southeast Asian American Action and Visibility in Education (SAVE) Project,Southeast Asia Resource Action Center,425000,medium,8/28/09,8,28,2009
136,7/16/16,Fairfax Everett,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145780-Fairfax-Everett-071616-Assault.html,Roads to Success Curriculum Completion and Distribution,Roads to Success Inc.,430000,medium,10/26/09,10,26,2009
138,3/20/16,Fairfax Everett,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145781-Fairfax-Everett-032016-Assault.html,STEM Community Collaborative Phase 2,MCNC,432898,medium,3/6/09,3,6,2009
139,3/6/16,Fairfax Everett,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145782-Fairfax-Everett-030616-Assault.html,California ADP Support,Regents of the University of California at Berkeley,437807,medium,10/22/08,10,22,2008
140,3/5/16,Fairfax Everett,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145783-Fairfax-Everett-030516-Assault.html,Regional convenings for policymakers and leaders to develop commitment to standards and assessments,National Association of State Boards of Education,450675,medium,10/26/09,10,26,2009
142,6/6/18,Fairfax Monroe,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145766-Fairfax-Monroe-062718-Fall.html,Business Planning to Create Hybrid Learning Environments in Existing and New Schools,Pollinate Ventures,451125,medium,11/8/09,11,8,2009
143,6/4/18,Fairfax Monroe,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6145767-Fairfax-Monroe-060618-Assault.html,Mathematics Assessment for Learning Phase One RFP,Fund for Public Schools Inc.,455394,medium,11/13/09,11,13,2009
145,3/6/18,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150256-Navos-030618-Assault.html,KIPPShare National Data Platform,KIPP Foundation,468500,medium,11/5/09,11,5,2009
146,2/15/18,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150257-Navos-021518-Assault.html,The Equity Project (TEP) Charter School Evaluation,Mathematica Policy Research,470507,medium,7/16/09,7,16,2009
147,1/18/18,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150258-Navos-011818-Assault.html,North Carolina STEM Development,MCNC,475000,medium,5/1/08,5,1,2008
149,12/25/17,Navos,3,Assault,1,Unreported,4,https://www.documentcloud.org/documents/6150260-Navos-122517-Assault.html,Using web-based videos to teach math to high school students,Guaranteach,475077,medium,3/18/10,3,18,2010
150,12/6/17,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150261-Navos-120617-Assault.html,CPS Community Ownership Proposal,"Strive: Cincinnati/Northern Kentucky, LLC",490021,medium,7/1/08,7,1,2008
153,11/13/17,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150264-Navos-111317-Assault.html,Teacher Working Conditions Survey,New Teacher Center,494933,medium,10/13/09,10,13,2009
154,11/12/17,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150267-Navos-111217-Assault.html,North Carolina New Technology High School Network Sustainability,New Technology Foundation,496776,medium,9/1/08,9,1,2008
155,9/24/17,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150266-Navos-092417-Assault.html,Planning Grant for Evaluation of Green Dot's Locke Transformation Project,"University of California, Los Angeles",498724,medium,12/1/08,12,1,2008
157,7/29/17,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150268-Navos-072917-Assault.html,"Preparing All Students for College, Work and Citizenship",National Conference of State Legislatures,499225,medium,5/1/08,5,1,2008
159,7/7/17,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150269-Navos-070717-Assault.html,Gateway to College Capacity-Building,Gateway to College National Network,499398,medium,9/1/08,9,1,2008
160,6/27/17,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150270-Navos-062717-Assault.html,Doubling the Numbers in STEM,Ohio Business Alliance for Higher Education and the Economy,500000,medium,11/1/08,11,1,2008
161,5/26/17,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150271-Navos-052617-Assault-2.html,IMPLEMENTATION: StartL: A Digital Media and Learning Accelerator,Social Science Research Council,500000,medium,11/5/09,11,5,2009
162,5/26/17,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150272-Navos-052617-Assault-1.html,NAPCS General Operating Support,National Alliance For Public Charter Schools,500000,medium,10/30/09,10,30,2009
163,5/23/17,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150273-Navos-052317-Assault.html,New England Consortium,Nellie Mae Education Foundation,500000,medium,1/1/09,1,1,2009
164,4/8/17,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150274-Navos-040817-Assault.html,WGHA Ambassadors,Seattle Biomedical Research Institute,500000,medium,9/1/08,9,1,2008
166,3/2/17,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150276-Navos-030217-Assault.html,Stay for America (retaining effective Teach for America teachers beyond year 2),"Teach for America, Inc.",500422,medium,10/1/09,10,1,2009
167,1/25/17,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150277-Navos-012517-Assault.html,Grassroots Media Project,"Fund for the City of New York, Inc.",513219,medium,5/1/08,5,1,2008
172,11/6/16,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150282-Navos-110616-Assault.html,Education Equity Agenda: Improving Native Student Graduation Rates: Policy Recommendations on High School Reform,National Indian Education Association,520446,medium,8/31/09,8,31,2009
175,9/25/16,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150285-Navos-092516-Assault.html,The State Role In Improving Low-performing Schools,Center on Education Policy,544700,medium,7/1/08,7,1,2008
176,9/14/16,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150286-Navos-091416-Assault.html,Engaging Communities for College Readiness (ENCORE),Texas Valley Communities Foundation,546865,medium,5/1/08,5,1,2008
177,8/28/16,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150287-Navos-082816-Assault.html,New Degree Program for Education Leaders,President and Fellows of Harvard College,550000,medium,8/1/08,8,1,2008
178,7/31/16,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150288-Navos-073116-Assault.html,National Advocacy Support for the Common Core Initiative,"Alliance for Excellent Education, Inc.",551336,medium,11/4/09,11,4,2009
182,7/15/16,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150292-Navos-071516-Assault.html,Conceptual and Organizing Platform for Secondary Mathematics Formative Assessments,Regents University Of California Los Angeles,576191,medium,5/11/09,5,11,2009
183,6/22/16,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150293-Navos-062216-Assault.html,Education Practice Launch,Innosight Institute Inc,588559,medium,7/1/08,7,1,2008
186,4/5/16,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150296-Navos-040516-Assault.html,Building Business Leadership for New Approaches to Teacher Compensation,Committee for Economic Development,597077,medium,5/5/09,5,5,2009
189,2/2/16,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150299-Navos-020216-Assault.html,Mathematics Assessment for Learning Phase One RFP,Prichard Committee for Academic Excellence,599016,medium,11/16/09,11,16,2009
192,12/21/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150687-Smokey-Point-011719-CMS-SOD.html#document/p30/a506608,THE HIGH SCHOOL REDESIGN INITIATIVE -- PHASE TWO,National Association of State Boards of Education,599725,medium,5/1/08,5,1,2008
193,12/16/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150687-Smokey-Point-011719-CMS-SOD.html#document/p30/a506607,Aligning P-12 and Postsecondary Data Systems,National Center For Educational Achievement,600000,medium,9/1/08,9,1,2008
199,12/2/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150771-Smokey-Point-120218-Assault.html,The Next Generation of NCLR Schools,National Council of La Raza,600000,medium,3/1/08,3,1,2008
204,8/31/18,Smokey Point,4,Assault,1,Unreported,1,Audio,Washington STEM Innovation Initiative,Partnership for Learning,643881,medium,3/11/09,3,11,2009
205,8/14/18,Smokey Point,4,Assault,1,Reported,,,Teacher Effectiveness work,Hope Street Group,650108,medium,11/7/09,11,7,2009
206,8/13/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150784-Smokey-Point-081318-Assault.html,Stimulus related work and CSA support,Institute for a Competitive Workforce,653077,medium,11/11/09,11,11,2009
207,7/14/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150777-Smokey-Point-071418-Assault.html,"Validating a Common Core of Fewer, Clearer, Higher Standards",Educational Policy Improvement Center,721687,medium,5/5/09,5,5,2009
213,5/15/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150778-Smokey-Point-051518-Assault.html,Preparing parents and students to be advocates for quality school reform in Illinois,Target Area Development Corporation,725000,medium,7/1/08,7,1,2008
214,5/6/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150779-Smokey-Point-050618-Assault.html,Building Capacity for College Success: Implementing Data Collection Systems and Best Practices,National Association of Street Schools,742223,medium,5/1/08,5,1,2008
215,5/5/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150780-Smokey-Point-050518-Assault.html,Support for National Lab Day,Tides Center,750000,medium,11/10/09,11,10,2009
219,4/11/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150783-Smokey-Point-041118-Assault.html,Winning Strategies Black Male Donor Collaborative,The Schott Foundation For Public Education,750000,medium,7/1/08,7,1,2008
220,2/24/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150462-Smokey-Point-031518-State-SOD.html#document/p36/a506556,The Role of School Board Governance in Preaparing Students for College and Workplace Readiness,National School Boards Foundation,755603,medium,4/25/09,4,25,2009
222,2/17/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150462-Smokey-Point-031518-State-SOD.html#document/p36/a506553,Tracking Students from Secondary to Post Secondary Institutions,National Student Clearinghouse,792216,medium,11/1/08,11,1,2008
227,12/31/17,Smokey Point,4,Assault,1,Unreported,4,https://www.documentcloud.org/documents/6150462-Smokey-Point-031518-State-SOD.html#document/p49/a506536,"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.",National Urban League Inc.,800000,medium,10/26/09,10,26,2009
129,7/17/18,Fairfax Everett,1,Assault ,1,Unreported,1,https://www.documentcloud.org/documents/6145773-Fairfax-Everett-071718-Assault.html,WA State Board of Education Phase II: A Meaningful High School Diploma and A State Accountability Education System,The Washington State Board of Education,850000,medium,3/1/08,3,1,2008
1,12/31/18,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140545-Fairfax-Kirkland-123118-Escape.html,Measures of Effective Teaching Research Site,Denver Public Schools,878493,medium,11/13/09,11,13,2009
14,8/26/18,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140557-Fairfax-Kirkland-082618-Escape.html,STEM Capacity Building,Business Higher Education Forum,910000,medium,7/1/08,7,1,2008
16,8/24/18,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140559-Fairfax-Kirkland-082418-Escape.html,"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.",National Council of La Raza,930223,medium,11/10/09,11,10,2009
26,5/24/18,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140568-Fairfax-Kirkland-052418-Escape.html,DC Achiever Restructuring Partner,Friendship Public Charter School,937088,medium,11/3/09,11,3,2009
31,1/31/18,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140573-Fairfax-Kirkland-013118-Escape.html,PRI Guaranty To Unlock Facilities Financing for High Quality Charter Schools,Local Initiatives Support Corporation,950000,medium,8/27/09,8,27,2009
35,11/16/17,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140577-Fairfax-Kirkland-111617-Escape.html,Common Standards Review and Task Development,Thomas B. Fordham Institute,959116,medium,10/10/09,10,10,2009
41,9/3/17,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140583-Fairfax-Kirkland-090317-Escape.html,Intermediary management of PRI/Credit Enhancement Program - Los Angeles (Aspire),NCB Capital Impact,959373,medium,4/8/10,4,8,2010
44,8/9/17,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140586-Fairfax-Kirkland-080917-Escape.html,Sustainability for Recovery School District,Baton Rouge Area Foundation,993219,medium,11/3/09,11,3,2009
46,7/9/17,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150796-Fairfax-Kirkland-070917-Escape.html,Research Design for Project-Based Advanced Placement Courses,University of Washington,996185,medium,11/18/09,11,18,2009
52,4/25/17,BHC Fairfax,1,Escape,2,Reported,1,,Accelerate and Enhance Teacher Effectiveness Methods In Districts/Networks,Achievement First Inc.,998221,medium,10/9/09,10,9,2009
