id,date,hospital,facility,type,type-key,report,incidents,link,grant_title,organization,total_amount,group,Grant start date,start_month,start_day,start_year
53,3/5/17,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150802-Fairfax-Kirkland-030517-Escape.html,AFT Innovation Fund,American Federation Of Teachers Educational Foundation,1000000,medium,1/1/09,1,1,2009
54,3/4/17,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150803-Fairfax-Kirkland-030417-Escape.html,"Applying an R&D model to education to unearth root causes of performance gaps, to effectively vet options for reform.",President and Fellows of Harvard College,1000000,medium,11/12/09,11,12,2009
61,8/2/16,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6132701-Fairfax-Kirkland-080216-Escape.html,For the Future,Team Pennsylvania Foundation,1000000,medium,11/1/08,11,1,2008
66,6/26/16,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6132695-Fairfax-Kirkland-062616-Escape.html,General Support Supplemental,The Education Trust,1000000,medium,1/21/10,1,21,2010
67,5/30/16,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6132693-Fairfax-Kirkland-053016-Escape.html,Ohio College and Career Ready Consortium,Ohio Grantmakers Forum,1000000,medium,7/18/09,7,18,2009
78,9/2/18,Cascade Behavioral,2,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6143887-Cascade-090218-Escape.html,Strategic Management of Human Capital in Public Ed,University of Wisconsin,1000000,medium,3/1/08,3,1,2008
144,3/15/18,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150255-Navos-031518-Escape.html,to support Teach for America (TFA) with the goal of bringing low income and minority students in TFA classrooms to proficiency,"Teach for America, Inc.",1000000,medium,6/26/09,6,26,2009
151,12/6/17,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150262-Navos-120617-Escape.html,Los Angeles Collaborative to Improve College and Career Readiness in LAUSD Schools,United Way Inc.,1000330,high,1/15/09,1,15,2009
152,11/18/17,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150263-Navos-111817-Escape.html,PEN business planning,Public Education Network,1001363,high,7/10/09,7,10,2009
156,9/15/17,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150265-Navos-091517-Escape.html,Accelerate and Enhance Teacher Effectiveness Methods In Districts/Networks,Recovery School District,1004719,high,10/22/09,10,22,2009
168,12/31/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150278-Navos-123116-Escape.html,CEP standards and assessment work,Center on Education Policy,1047928,high,9/8/09,9,8,2009
169,12/17/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150279-Navos-121716-Escape.html,College Bound,College Success Foundation,1053150,high,11/1/08,11,1,2008
170,12/15/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150280-Navos-121516-Escape.html,Accelerator Enhance Teacher Effectiveness Methods - RE: ASPIRE Model in HISD,Houston Independent School District,1100000,high,11/5/09,11,5,2009
171,11/29/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150281-Navos-112916-Escape.html,Ohio Follow-Through on Achieve Policy Study Recommendations,Ohio Department of Education,1175000,high,1/1/08,1,1,2008
173,10/12/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150283-Navos-101216-Escape.html,Philanthropic Partnership for Public Education,Seattle Foundation,1181375,high,3/1/08,3,1,2008
174,10/1/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150284-Navos-100116-Escape.html,A Progressive Agenda for Human Capital Policy Reform,Center for American Progress,1198248,high,7/1/08,7,1,2008
179,7/30/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150289-Navos-073016-Escape.html,Gates-EdVisions Moving Forward,EdVisions Inc,1200552,high,12/1/08,12,1,2008
180,7/19/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150290-Navos-071916-Escape.html,Texas Education Research Support,College for All Texans Foundation: Closing the Gaps,1221800,high,11/1/08,11,1,2008
181,7/17/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150291-Navos-071716-Escape.html,Portable Word Play - Discovering What Handheld Games Can Do for Adolescent Reading Comprehension,"Education Development Center, Inc.",1224953,high,11/18/09,11,18,2009
184,5/19/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150294-Navos-051916-Escape.html,Baltimore Sustainability Plan,Fund for Educational Excellence,1229730,high,5/1/08,5,1,2008
185,5/15/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150295-Navos-051516-Escape.html,Academic Youth Development,University of Texas at Austin,1235787,high,11/18/09,11,18,2009
187,3/18/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150297-Navos-031816-Escape.html,Campaign for High School Equity,"Rockefeller Philanthropy Advisors, Inc.",1279229,high,9/1/08,9,1,2008
188,3/9/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150298-Navos-030916-Escape.html,support the K-12 backmapping of the standards,Council of Chief State School Officers,1291738,high,10/12/09,10,12,2009
23,7/9/18,BHC Fairfax,1,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6140565-Fairfax-Kirkland-070918-Fall.html,Building College-Ready Culture in Our High Schools,College Summit Inc.,1300000,high,5/1/08,5,1,2008
82,5/13/18,Cascade Behavioral,2,Fall,3,Reported,1,,Measures of Effective Teaching Research Site,Dallas Independent School District,1332279,high,1/4/10,1,4,2010
86,3/22/18,Cascade Behavioral,2,Fall,3,Reported,1,,Technical Assistance for Standards/Assessment Partners,National Center for the Improvement of Educational Assessment Inc.,1362773,high,11/19/09,11,19,2009
89,2/8/18,Cascade Behavioral,2,Fall,3,Reported,1,,Making NSC Data Actionable for School Leaders,College Summit Inc,1383137,high,5/22/09,5,22,2009
90,1/25/18,Cascade Behavioral,2,Fall,3,Reported,1,,Charlotte-Mecklenburg Measures of Teacher Effectiveness Research,Charlotte-Mecklenburg Schools,1431534,high,9/3/09,9,3,2009
91,11/16/17,Cascade Behavioral,2,Fall,3,Reported,1,,College Ready Course Sequence Implementation,"ACT, Inc.",1445269,high,9/14/09,9,14,2009
96,7/26/17,Cascade Behavioral,2,Fall,3,Reported,1,,Partnership for Learning Statewide Advocacy + Stimulus RTT TA,Partnership for Learning,1493522,high,11/1/09,11,1,2009
100,6/3/17,Cascade Behavioral,2,Fall,3,Reported,1,,Accelerated Partnership to Empower Effective Teachers,Tulsa Public Schools,1500000,high,2/4/10,2,4,2010
106,4/7/17,Cascade Behavioral,2,Fall,3,Reported,1,,LEV Statewide Advocacy Expansion,League of Education Voters Foundation,1500000,high,10/29/09,10,29,2009
127,8/27/18,Fairfax Everett,1,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6145770-Fairfax-Everett-082718-Fall.html,NCEE state partnerships,National Center on Education & the Economy,1500000,high,10/19/09,10,19,2009
141,6/27/18,Fairfax Monroe,1,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6145765-Fairfax-Everett-102218-Assault.html,Development of frameworks for the assessment of teacher knowledge,Educational Testing Service,1521971,high,11/14/09,11,14,2009
158,7/12/17,Navos,3,Fall,3,Reported,1,,Organizing for High School Reform,Pacific Institute For Community Organizations,1600000,high,9/1/08,9,1,2008
191,12/23/18,Smokey Point,4,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6150773-Smokey-Point-122318-Fall.html,Expansion of Urban Teacher Residency (UTRU),The Urban Teacher Residency Institute,1635665,high,9/1/09,9,1,2009
195,12/11/18,Smokey Point,4,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6150774-Smokey-Point-121118-Fall.html,Advance Illinois organization build,Advance Illinois,1800000,high,5/15/08,5,15,2008
198,12/4/18,Smokey Point,4,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6150772-Smokey-Point-120418-Fall.html,Validation of the Teaching as Leadership Rubric,"Teach for America, Inc.",1840548,high,10/5/09,10,5,2009
208,6/18/18,Smokey Point,4,Fall,3,Reported,,,CMO Research Study Project Management,New Schools Fund dba NewSchools Venture Fund,1891265,high,5/1/08,5,1,2008
209,6/16/18,Smokey Point,4,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6150727-Smokey-Point-082218-DOH-report.html#document/p1/a506594,6to16,University of Chicago - Urban Education Institute,1894228,high,3/1/08,3,1,2008
216,4/28/18,Smokey Point,4,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6150781-Smokey-Point-042818-Fall.html,Education Equity Agenda: Support for Campaign for High School Equity coordination of national civil rights organization national policy advocacy of College Ready and Postsecondary Strategies,"Rockefeller Philanthropy Advisors, Inc.",1915298,high,10/19/09,10,19,2009
83,5/13/18,Cascade Behavioral,2,Fatal Injury,5,Unreported,1,https://www.documentcloud.org/documents/6189313-Cascade-051218-Fatal-Injury.html,Strengthening State College Readiness Initiatives,Board Of Control For Southern Regional Education,1987015,high,3/1/08,3,1,2008
92,11/15/17,Cascade Behavioral,2,Fatal Injury,5,Unreported,1,https://www.documentcloud.org/documents/6189322-Cascade-111517-Fatal-Injury.html,Intensive Partnership Site - Participation in MET Research Study,Memphis City Schools,1988654,high,11/3/09,11,3,2009
101,6/1/17,Cascade Behavioral,2,Fatal Injury,5,Unreported,1,https://www.documentcloud.org/documents/6189314-Cascade-060117-Fatal-Injury.html,New-Media Capacity Building at EPE,Editorial Projects in Education,1997280,high,5/1/09,5,1,2009
17,8/21/18,BHC Fairfax,1,Injury,5,Unreported,1,https://www.documentcloud.org/documents/6140560-Fairfax-Kirkland-082118-Injury.html,Implementation: National PTA support for college-readiness,National Congress of Parents and Teachers,2000000,high,11/3/09,11,3,2009
190,12/24/18,Smokey Point,4,Injury,5,Unreported,1,https://www.documentcloud.org/documents/6150687-Smokey-Point-011719-CMS-SOD.html#document/p30/a506609,The Public Education Reform and Community Development Link: A Sustainable Solution,Deutsche Bank Americas Foundation,2000000,high,11/1/08,11,1,2008
218,4/13/18,Smokey Point,4,Injury,5,Unreported,1,https://www.documentcloud.org/documents/6150782-Smokey-Point-041318-Injury.html,Project GRAD USA's National College Readiness Initiative,Project GRAD,2025892,high,9/1/08,9,1,2008
7,11/8/18,BHC Fairfax,1,Medication Error,5,Reported,1,,Literacy by Design,The Trust For Early Education Inc,2039526,high,9/17/09,9,17,2009
194,12/13/18,Smokey Point,4,Medication Error,5,Unreported,1,https://www.documentcloud.org/documents/6150687-Smokey-Point-011719-CMS-SOD.html#document/p30/a506606,THSP Alliance Business Planning,Communities Foundation of Texas,2046674,high,9/1/08,9,1,2008
210,6/4/18,Smokey Point,4,Medication Error,5,Unreported,1,https://www.documentcloud.org/documents/6150689-Smokey-Point-060718-CMS-SOD.html#document/p22/a506585,Teacher-Student Data Link Project,CELT Corporation,2200000,high,11/19/09,11,19,2009
211,5/31/18,Smokey Point,4,Overdose,5,Unreported,1,https://www.documentcloud.org/documents/6150689-Smokey-Point-060718-CMS-SOD.html#document/p18/a506583,Dropout Prevention,Americas Promise-The Alliance For Youth,2211517,high,3/19/08,3,19,2008
212,5/30/18,Smokey Point,4,Overdose,5,Unreported,1,https://www.documentcloud.org/documents/6150689-Smokey-Point-060718-CMS-SOD.html#document/p17/a506578,Hunt Institute Common State Education Standards Project,"The James B. Hunt, Jr. Institute for Educational Leadership and Policy",2213470,high,5/1/08,5,1,2008
4,12/8/18,BHC Fairfax,1,Sex Offense,5,Unreported,1,https://www.documentcloud.org/documents/6140548-Fairfax-Kirkland-120818-Sexual-Assault.html,Business Planning for Education grantees,The Bridgespan Group,2237530,high,4/20/09,4,20,2009
93,10/11/17,Cascade Behavioral,2,Sex Offense,5,Unreported,1,https://www.documentcloud.org/documents/6146083-Cascade-SOD-120617.html#document/p2/a506738,Develop Tools for Teachers/Districts to Monitor Student Progress,Math Solutions,2274957,high,11/20/09,11,20,2009
112,8/27/16,Cascade Behavioral,2,Sex Offense,5,Unreported,1,https://www.documentcloud.org/documents/6143882-Cascade-082716-Sexual-Assault.html,IB Middle Years Summative Assessment,IB Fund US Inc.,2423679,high,8/22/09,8,22,2009
148,12/30/17,Navos,3,Sex Offense,5,Unreported,1,https://www.documentcloud.org/documents/6150259-Navos-123017-Sex-Offense.html,To Help Governors Improve College and Career Ready Rates,National Governors Association Center For Best Practices,2496814,high,5/1/08,5,1,2008
165,3/13/17,Navos,3,Sex Offense,5,Unreported,1,https://www.documentcloud.org/documents/6150275-Navos-031317-Sex-Offense.html,Next Generation PD System,DC Public Education Fund,2500000,high,11/12/09,11,12,2009
196,12/9/18,Smokey Point,4,Sex Offense,5,Unreported,1,https://www.documentcloud.org/documents/6150687-Smokey-Point-011719-CMS-SOD.html#document/p29/a506605,Accelerated Partnership to Empower Effective Teachers,Prince George's County Public Schools,2500169,high,1/4/10,1,4,2010
203,9/1/18,Smokey Point,4,Sex Offense,5,Unreported,1,https://www.documentcloud.org/documents/6150776-Smokey-Point-090118-Sex-Offense.html,Intensive Partnership Site - Participation in MET Research Study,Hillsborough County Public Schools,2502146,high,10/20/09,10,20,2009
225,2/13/18,Smokey Point,4,Sex Offense,5,Unreported,1,https://www.documentcloud.org/documents/6150462-Smokey-Point-031518-State-SOD.html#document/p19/a506549,Scaling NCTQ state and district work,National Council on Teacher Quality,2565641,high,10/21/09,10,21,2009
107,3/16/17,Cascade Behavioral,2,Sexual Assault,5,Reported,1,,NAPCS Industry Development,National Alliance For Public Charter Schools,2605527,high,9/1/08,9,1,2008
79,7/20/18,Cascade Behavioral,2,Sudden Death,5,Unreported,1,https://www.documentcloud.org/documents/6143890-Cascade-072018-Death.html,Increasing Business Engagement,Institute for a Competitive Workforce,2625837,high,10/8/08,10,8,2008
80,7/16/18,Cascade Behavioral,2,Sudden Death,5,Unreported,1,https://www.documentcloud.org/documents/6143891-Cascade-071618-Death.html,Building Support for Federal High School Policy Reform,"Alliance for Excellent Education, Inc.",2644892,high,9/1/08,9,1,2008
109,12/21/16,Cascade Behavioral,2,Sudden Death,5,Unreported,1,https://www.documentcloud.org/documents/6145685-Cascade-SOD-031017.html#document/p15/a506743,NYC DOE Measures of Teacher Effectiveness Research,Fund for Public Schools Inc.,2646876,high,8/28/09,8,28,2009
104,4/20/17,Cascade Behavioral,2,Suicide,5,Unreported,1,https://www.documentcloud.org/documents/6145691-Cascade-SOD-050517.html#document/p7/a506741,Aspire Public Schools' Early College High School Capacity Project,Aspire Public Schools,2899727,high,9/1/08,9,1,2008
19,8/6/18,BHC Fairfax,1,Suicide Attempt,4,Unreported,1,https://www.documentcloud.org/documents/6140562-Fairfax-Kirkland-080618-Suicide-Attempt.html,Big 8 Superintendents Data Assessment,Communities Foundation of Texas,2901632,high,11/1/08,11,1,2008
59,9/25/16,BHC Fairfax,1,Suicide Attempt,4,Unreported,1,https://www.documentcloud.org/documents/6132703-Fairfax-Kirkland-092516-Suicide-Attempt.html,National Impact Initiative,National Association Of Charter School Authorizers,2979186,high,10/1/08,10,1,2008
62,7/19/16,BHC Fairfax,1,Suicide Attempt,4,Unreported,1,https://www.documentcloud.org/documents/6132700-Fairfax-Kirkland-071916-Suicide-Attempt.html,Development and Adaptation of Science and Literacy Formative Assessment Tasks,Regents Of The University Of California At Berkeley,2999730,high,11/20/09,11,20,2009
85,4/4/18,Cascade Behavioral,2,Suicide Attempt,4,Unreported,1,https://www.documentcloud.org/documents/6143892-Cascade-040418-Suicide-Attempt.html,Research Alliance for New York City Schools,New York University,2999960,high,10/1/08,10,1,2008
105,4/20/17,Cascade Behavioral,2,Suicide Attempt,4,Reported,1,,CCSR General Operating Support,University of Chicago (Parent Org),3000000,high,5/1/08,5,1,2008
137,6/30/16,Fairfax Everett,1,Suicide Attempt,4,Unreported,1,https://www.documentcloud.org/documents/6145820-Fairfax-Everett-062018-Suicide-Attempt.html#document/p2/a506737,Deepening and Expanding the Impact of Diploma Plus,"Third Sector New England, Inc.",3179363,high,9/1/08,9,1,2008
197,12/5/18,Smokey Point,4,Suicide Attempt,4,Unreported,1,https://www.documentcloud.org/documents/6150775-Smokey-Point-120518-Suicide-Attempt.html,To provide support to states on RTTT applications,New Venture Fund,3240000,high,11/4/09,11,4,2009
200,12/2/18,Smokey Point,4,Suicide Attempt,4,Unreported,1,https://www.documentcloud.org/documents/6150687-Smokey-Point-011719-CMS-SOD.html#document/p29/a506603,Alternative High School Initiative,The Big Picture Company,3315216,high,7/15/09,7,15,2009
201,11/22/18,Smokey Point,4,Suicide Attempt,4,Unreported,1,https://www.documentcloud.org/documents/6150687-Smokey-Point-011719-CMS-SOD.html#document/p29/a506602,Support for Teaching First to ensure that there is public support for district efforts to improve teacher effectiveness,"Rockefeller Philanthropy Advisors, Inc.",3487270,high,9/25/09,9,25,2009
202,10/4/18,Smokey Point,4,Suicide Attempt,4,Unreported,1,https://www.documentcloud.org/documents/6150687-Smokey-Point-011719-CMS-SOD.html#document/p29/a506601,IDEA Public Schools Expansion,Idea Academy Inc,3498875,high,11/1/08,11,1,2008
217,4/27/18,Smokey Point,4,Suicide Attempt,4,Unreported,1,Audio,Title,College Summit Inc,3500000,high,5/1/08,5,1,2008
221,2/19/18,Smokey Point,4,Suicide Attempt,4,Unreported,1,https://www.documentcloud.org/documents/6150462-Smokey-Point-031518-State-SOD.html#document/p16/a506544,College Ready Mathematics Formative Assessments,Regents Of The University Of California At Berkeley,3661294,high,9/25/09,9,25,2009
223,2/17/18,Smokey Point,4,Suicide Attempt,4,Unreported,1,https://www.documentcloud.org/documents/6150462-Smokey-Point-031518-State-SOD.html#document/p19/a506549,Using Standards and Data to Improve Urban School Systems,Council Of The Great City Schools,3735866,high,10/1/08,10,1,2008
224,2/16/18,Smokey Point,4,Suicide Attempt,4,Unreported,1,https://www.documentcloud.org/documents/6150462-Smokey-Point-031518-State-SOD.html#document/p15/a506543,College Readiness Data Initiative,Dallas Independent School District,3774912,high,12/1/08,12,1,2008
226,1/9/18,Smokey Point,4,Suicide Attempt,4,Unreported,1,https://www.documentcloud.org/documents/6150462-Smokey-Point-031518-State-SOD.html#document/p17/a506548,Project support for expanding Aspen network,The Aspen Institute,3878680,high,11/18/09,11,18,2009